fishID,capt_date,area,age,cohort,d18O_oto,d18O_oto_cor,d18O_wat,date,Temp.norm,Temp.corr
BH-91534,2022-03-29,Tributary,2,2020,24.3627929608973,25.1884521413353,,2022-11-01,,
BH-91534,2022-03-29,Tributary,2,2020,24.7527929608973,25.5784521413353,,2022-12-01,,
BH-93007,2022-04-14,Tributary,5,2016,20.0627929608973,20.8884521413353,-7.68120183540208,2017-01-01,30.7882205286927,26.8137947875663
BH-93007,2022-04-14,Tributary,5,2016,19.9418838699882,20.7675430504262,-8.0752838402259,2017-02-01,29.4074847394199,25.4683925469626
BH-93007,2022-04-14,Tributary,5,2016,20.9755202336246,21.8011794140626,-7.7,2017-03-01,26.3093563416028,22.4538629951494
BH-93007,2022-04-14,Tributary,5,2016,21.6618838699882,22.4875430504262,-7.25,2017-04-01,25.2566356801444,21.4305667341487
BH-93007,2022-04-14,Tributary,5,2016,20.6609747790791,21.4866339595171,-6.8,2017-05-01,32.295735757927,28.284367223146
BH-93007,2022-04-14,Tributary,5,2016,23.0082475063519,23.8339066867898,-6.35,2017-06-01,23.2987041369265,19.5272654316279
BH-93007,2022-04-14,Tributary,5,2016,22.3637020518064,23.1893612322444,-5.9,2017-07-01,28.5170922204794,24.6101532430785
BH-93007,2022-04-14,Tributary,5,2016,22.7764293245337,23.6020885049717,-5.38803607214429,2017-08-01,29.0635703853109,25.1441166467863
BH-93007,2022-04-14,Tributary,5,2016,23.1118838699882,23.9375430504262,-5.12342284569138,2017-09-01,28.7591755484015,24.8488276280385
BH-93007,2022-04-14,Tributary,5,2016,23.2782475063519,24.1039066867898,-5.42066933867736,2017-10-01,26.510027172897,22.6579707944665
BH-93007,2022-04-14,Tributary,5,2016,24.5946111427155,25.4202703231535,-6.00735871743487,2017-11-01,17.7020669263567,14.076363294464
BH-93007,2022-04-14,Tributary,5,2016,25.0927929608973,25.9184521413353,-6.52665330661323,2017-12-01,13.1761525039578,9.66341383470262
BH-93007,2022-04-14,Tributary,5,2016,22.6627929608973,23.4884521413353,-7.68120183540208,2018-01-01,18.6249894894264,14.9695805865566
BH-93007,2022-04-14,Tributary,5,2016,22.8127929608973,23.6384521413353,-8.0752838402259,2018-02-01,16.151437897816,12.5578830764546
BH-93007,2022-04-14,Tributary,5,2016,23.3237020518064,24.1493612322444,-7.7,2018-03-01,15.6062758586709,12.0279324843105
BH-93007,2022-04-14,Tributary,5,2016,22.6346111427155,23.4602703231535,-7.25,2018-04-01,20.7596491602302,17.0507968681514
BH-93007,2022-04-14,Tributary,5,2016,22.1337020518064,22.9593612322444,-6.8,2018-05-01,25.2157442444201,21.3924594070982
BH-93007,2022-04-14,Tributary,5,2016,21.9691565972609,22.7948157776989,-6.35,2018-06-01,28.1899942741844,24.2899835511856
BH-93007,2022-04-14,Tributary,5,2016,22.1327929608973,22.9584521413353,-5.9,2018-07-01,29.6287214933689,25.6922463356311
BH-93007,2022-04-14,Tributary,5,2016,22.4518838699882,23.2775430504262,-5.38803607214429,2018-08-01,30.6334408569918,26.6721882716723
BH-93007,2022-04-14,Tributary,5,2016,22.8373384154428,23.6629975958808,-5.12342284569138,2018-09-01,30.0829810478084,26.1374453607236
BH-93007,2022-04-14,Tributary,5,2016,23.63006568817,24.455724868608,-5.42066933867736,2018-10-01,24.8560640046642,21.0474347410373
BH-93007,2022-04-14,Tributary,5,2016,24.5118838699882,25.3375430504262,-6.00735871743487,2018-11-01,18.0705608999376,14.4354319853014
BH-93007,2022-04-14,Tributary,5,2016,24.9327929608973,25.7584521413353,-6.52665330661323,2018-12-01,13.8673176743598,10.3371602000807
BH-93007,2022-04-14,Tributary,5,2016,22.0727929608973,22.8984521413353,-7.68120183540208,2019-01-01,21.296279408336,17.571937608421
BH-93007,2022-04-14,Tributary,5,2016,22.1964293245337,23.0220885049717,-8.0752838402259,2019-02-01,18.8955060586868,15.2317092117162
BH-93007,2022-04-14,Tributary,5,2016,22.32006568817,23.145724868608,-7.7,2019-03-01,20.0828155774613,16.3897971289009
BH-93007,2022-04-14,Tributary,5,2016,22.4727929608973,23.2984521413353,-7.25,2019-04-01,21.4980303208766,17.7700552871518
BH-93007,2022-04-14,Tributary,5,2016,22.7127929608973,23.5384521413353,-6.8,2019-05-01,22.5235922939385,18.7706553465291
BH-93007,2022-04-14,Tributary,5,2016,22.9527929608973,23.7784521413353,-6.35,2019-06-01,23.5556059222362,19.7774672817777
BH-93007,2022-04-14,Tributary,5,2016,23.1873384154428,24.0129975958808,-5.9,2019-07-01,24.6195975464054,20.8153478832762
BH-93007,2022-04-14,Tributary,5,2016,23.4164293245337,24.2420885049717,-5.38803607214429,2019-08-01,26.0162924413236,22.1773495089852
BH-93007,2022-04-14,Tributary,5,2016,23.6455202336246,24.4711794140626,-5.12342284569138,2019-09-01,26.2198669913107,22.376580181987
BH-93007,2022-04-14,Tributary,5,2016,24.1282475063519,24.9539066867898,-5.42066933867736,2019-10-01,22.5459591165312,18.7975778684614
BH-93007,2022-04-14,Tributary,5,2016,24.6955202336246,25.5211794140626,-6.00735871743487,2019-11-01,17.2538859205217,13.6396295011227
BH-93007,2022-04-14,Tributary,5,2016,25.2627929608973,26.0884521413353,-6.52665330661323,2019-12-01,12.4455448690557,8.95117274593281
BH-93007,2022-04-14,Tributary,5,2016,24.9727929608973,25.7984521413353,-7.68120183540208,2020-01-01,8.63027994362875,5.22714001181134
BH-93007,2022-04-14,Tributary,5,2016,23.5546111427155,24.3802703231535,-8.0752838402259,2020-02-01,12.9185796761807,9.40691676374922
BH-93007,2022-04-14,Tributary,5,2016,22.3027929608973,23.1284521413353,-7.7,2020-03-01,20.1611118008256,16.466071746725
BH-93007,2022-04-14,Tributary,5,2016,21.8827929608973,22.7084521413353,-7.25,2020-04-01,24.2229430868763,20.4239773858406
BH-93007,2022-04-14,Tributary,5,2016,21.5064293245337,22.3320885049717,-6.8,2020-05-01,28.1895259200429,24.2877841787849
BH-93007,2022-04-14,Tributary,5,2016,21.2173384154428,22.0429975958808,-6.35,2020-06-01,31.8340988451012,27.8369163986018
BH-93007,2022-04-14,Tributary,5,2016,21.5637020518064,22.3893612322444,-5.9,2020-07-01,32.4048000037757,28.3940844102634
BH-93007,2022-04-14,Tributary,5,2016,22.5455202336246,23.3711794140626,-5.38803607214429,2020-08-01,30.1787863224719,26.2296617360324
BH-93007,2022-04-14,Tributary,5,2016,23.3418838699882,24.1675430504262,-5.12342284569138,2020-09-01,27.659295084955,23.7780644491604
BH-93007,2022-04-14,Tributary,5,2016,24.0455202336246,24.8711794140626,-5.42066933867736,2020-10-01,22.9270109090007,19.1687244277554
BH-93007,2022-04-14,Tributary,5,2016,25.0309747790791,25.8566339595171,-6.00735871743487,2020-11-01,15.7741776439169,12.1975881849241
BH-93007,2022-04-14,Tributary,5,2016,26.0727929608973,26.8984521413353,-6.52665330661323,2020-12-01,9.0166243213767,5.60781515230804
BH-93007,2022-04-14,Tributary,5,2016,21.3627929608973,22.1884521413353,,2021-01-01,,
BH-93007,2022-04-14,Tributary,5,2016,21.5646111427155,22.3902703231535,,2021-02-01,,
BH-93007,2022-04-14,Tributary,5,2016,21.7664293245337,22.5920885049717,,2021-03-01,,
BH-93007,2022-04-14,Tributary,5,2016,21.9682475063519,22.7939066867898,,2021-04-01,,
BH-93007,2022-04-14,Tributary,5,2016,22.1082475063519,22.9339066867898,,2021-05-01,,
BH-93007,2022-04-14,Tributary,5,2016,22.1246111427155,22.9502703231535,,2021-06-01,,
BH-93007,2022-04-14,Tributary,5,2016,22.1409747790791,22.9666339595171,,2021-07-01,,
BH-93007,2022-04-14,Tributary,5,2016,22.1573384154428,22.9829975958808,,2021-08-01,,
BH-93007,2022-04-14,Tributary,5,2016,22.5609747790791,23.3866339595171,,2021-09-01,,
BH-93007,2022-04-14,Tributary,5,2016,23.1582475063519,23.9839066867898,,2021-10-01,,
BH-93007,2022-04-14,Tributary,5,2016,23.7555202336246,24.5811794140626,,2021-11-01,,
BH-93007,2022-04-14,Tributary,5,2016,24.3527929608973,25.1784521413353,,2021-12-01,,
BH-93109,2022-04-12,Tributary,9,2013,19.9227929608973,20.7484521413353,-7.68120183540208,2014-01-01,31.4729213621789,27.4801455808772
BH-93109,2022-04-12,Tributary,9,2013,20.0137020518064,20.8393612322444,-8.0752838402259,2014-02-01,29.0606015014927,25.1307508414465
BH-93109,2022-04-12,Tributary,9,2013,20.2927929608973,21.1184521413353,-7.7,2014-03-01,29.5766467276351,25.6345153353859
BH-93109,2022-04-12,Tributary,9,2013,19.6282475063519,20.4539066867899,-7.25,2014-04-01,35.1325696382512,31.0427604239313
BH-93109,2022-04-12,Tributary,9,2013,19.5037020518064,20.3293612322444,-6.8,2014-05-01,38.1070700193707,33.9379894254499
BH-93109,2022-04-12,Tributary,9,2013,19.37006568817,20.195724868608,-6.35,2014-06-01,41.1859860316994,36.9340311541876
BH-93109,2022-04-12,Tributary,9,2013,20.0055202336246,20.8311794140626,-5.9,2014-07-01,40.2813805180618,36.0562959121627
BH-93109,2022-04-12,Tributary,9,2013,20.3527929608973,21.1784521413353,-5.38803607214429,2014-08-01,41.2075697643346,36.9590736355084
BH-93109,2022-04-12,Tributary,9,2013,21.259156597261,22.0848157776989,-5.12342284569138,2014-09-01,37.930956080134,33.7736201605163
BH-93109,2022-04-12,Tributary,9,2013,22.4527929608973,23.2784521413353,-5.42066933867736,2014-10-01,30.4659708808827,26.5090596430973
BH-93109,2022-04-12,Tributary,9,2013,23.0437020518064,23.8693612322444,-6.00735871743487,2014-11-01,24.7744120701105,20.9657032857315
BH-93109,2022-04-12,Tributary,9,2013,23.0527929608973,23.8784521413353,-6.52665330661323,2014-12-01,22.254345431269,18.5094257971061
BH-93109,2022-04-12,Tributary,9,2013,22.3927929608973,23.2184521413353,-7.68120183540208,2015-01-01,19.8412128228291,16.1544980379181
BH-93109,2022-04-12,Tributary,9,2013,21.6864293245337,22.5120885049717,-8.0752838402259,2015-02-01,21.2069911159023,17.4835042539772
BH-93109,2022-04-12,Tributary,9,2013,21.2937020518064,22.1193612322444,-7.7,2015-03-01,24.8113549344007,20.9952658925479
BH-93109,2022-04-12,Tributary,9,2013,21.3191565972609,22.1448157776989,-7.25,2015-04-01,26.8750973495528,23.0064015123073
BH-93109,2022-04-12,Tributary,9,2013,21.8191565972609,22.6448157776989,-6.8,2015-05-01,26.6993435723738,22.8370154902328
BH-93109,2022-04-12,Tributary,9,2013,22.2982475063519,23.1239066867898,-6.35,2015-06-01,26.6229566061824,22.7643685929433
BH-93109,2022-04-12,Tributary,9,2013,22.5273384154428,23.3529975958807,-5.9,2015-07-01,27.7344031207503,23.8481944327803
BH-93109,2022-04-12,Tributary,9,2013,22.5427929608973,23.3684521413353,-5.38803607214429,2015-08-01,30.1920088570797,26.2425318161543
BH-93109,2022-04-12,Tributary,9,2013,22.569156597261,23.3948157776989,-5.12342284569138,2015-09-01,31.3877068017241,27.4073382283692
BH-93109,2022-04-12,Tributary,9,2013,23.1737020518064,23.9993612322444,-5.42066933867736,2015-10-01,27.0051697467195,23.1400654211322
BH-93109,2022-04-12,Tributary,9,2013,23.3927929608973,24.2184521413353,-6.00735871743487,2015-11-01,23.1517332115657,19.3854065454685
BH-93109,2022-04-12,Tributary,9,2013,23.3227929608973,24.1484521413353,-6.52665330661323,2015-12-01,21.0188418890459,17.3059525771641
BH-93109,2022-04-12,Tributary,9,2013,22.2927929608973,23.1184521413353,-7.68120183540208,2016-01-01,20.2943250683517,16.5959133487097
BH-93109,2022-04-12,Tributary,9,2013,22.2473384154428,23.0729975958808,-8.0752838402259,2016-02-01,18.6668234965181,15.0089060693957
BH-93109,2022-04-12,Tributary,9,2013,22.2018838699882,23.0275430504262,-7.7,2016-03-01,20.6193900730788,16.9125063311306
BH-93109,2022-04-12,Tributary,9,2013,22.3018838699882,23.1275430504262,-7.25,2016-04-01,22.2820607109919,18.5337275338309
BH-93109,2022-04-12,Tributary,9,2013,22.4382475063519,23.2639066867898,-6.8,2016-05-01,23.7936618159546,20.0076174205305
BH-93109,2022-04-12,Tributary,9,2013,22.6809747790791,23.5066339595171,-6.35,2016-06-01,24.8215168507389,21.0102777979703
BH-93109,2022-04-12,Tributary,9,2013,22.9946111427155,23.8202703231535,-5.9,2016-07-01,25.5222617001143,21.6943492599291
BH-93109,2022-04-12,Tributary,9,2013,23.179156597261,24.0048157776989,-5.38803607214429,2016-08-01,27.1386192764415,23.2701198190806
BH-93109,2022-04-12,Tributary,9,2013,23.17006568817,23.995724868608,-5.12342284569138,2016-09-01,28.4801622396687,24.5772108481981
BH-93109,2022-04-12,Tributary,9,2013,23.2046111427155,24.0302703231535,-5.42066933867736,2016-10-01,26.858604207776,22.9973644325749
BH-93109,2022-04-12,Tributary,9,2013,23.4137020518064,24.2393612322444,-6.00735871743487,2016-11-01,23.0551198615968,19.2913092139599
BH-93109,2022-04-12,Tributary,9,2013,23.6227929608973,24.4484521413353,-6.52665330661323,2016-12-01,19.6585022987999,15.9807224748794
BH-93109,2022-04-12,Tributary,9,2013,21.0227929608973,21.8484521413353,-7.68120183540208,2017-01-01,26.1772364188082,22.3252984724249
BH-93109,2022-04-12,Tributary,9,2013,21.6046111427155,22.4302703231535,-8.0752838402259,2017-02-01,21.5813363305469,17.8481378374286
BH-93109,2022-04-12,Tributary,9,2013,22.1864293245337,23.0120885049717,-7.7,2017-03-01,20.6897073258167,16.981004656711
BH-93109,2022-04-12,Tributary,9,2013,22.6391565972609,23.4648157776989,-7.25,2017-04-01,20.7389632318893,17.0306459685963
BH-93109,2022-04-12,Tributary,9,2013,22.7046111427155,23.5302703231535,-6.8,2017-05-01,22.5612800543308,18.8073627514652
BH-93109,2022-04-12,Tributary,9,2013,22.77006568817,23.595724868608,-6.35,2017-06-01,24.4053774084234,20.6050350961356
BH-93109,2022-04-12,Tributary,9,2013,22.9773384154428,23.8029975958807,-5.9,2017-07-01,25.6034364697064,21.7733925326383
BH-93109,2022-04-12,Tributary,9,2013,23.3264293245337,24.1520885049717,-5.38803607214429,2017-08-01,26.4409830398658,22.5908690273608
BH-93109,2022-04-12,Tributary,9,2013,23.6755202336246,24.5011794140626,-5.12342284569138,2017-09-01,26.0784185225327,22.238850410902
BH-93109,2022-04-12,Tributary,9,2013,24.1718838699882,24.9975430504262,-5.42066933867736,2017-10-01,22.3453719903526,18.6021997080381
BH-93109,2022-04-12,Tributary,9,2013,24.7173384154428,25.5429975958808,-6.00735871743487,2017-11-01,17.1571692565634,13.5453807792303
BH-93109,2022-04-12,Tributary,9,2013,25.2627929608973,26.0884521413353,-6.52665330661323,2017-12-01,12.4455448690557,8.95117274593281
BH-93109,2022-04-12,Tributary,9,2013,23.0527929608973,23.8784521413353,-7.68120183540208,2018-01-01,16.8864998787683,13.2756111133395
BH-93109,2022-04-12,Tributary,9,2013,22.6682475063519,23.4939066867898,-8.0752838402259,2018-02-01,16.7901718316934,13.1803268297181
BH-93109,2022-04-12,Tributary,9,2013,22.2837020518064,23.1093612322444,-7.7,2018-03-01,20.2476999320272,16.5504235392813
BH-93109,2022-04-12,Tributary,9,2013,21.8991565972609,22.7248157776989,-7.25,2018-04-01,24.1466669348175,20.349697411833
BH-93109,2022-04-12,Tributary,9,2013,21.6073384154428,22.4329975958808,-6.8,2018-05-01,27.7070162603672,23.8180579916195
BH-93109,2022-04-12,Tributary,9,2013,21.5009747790791,22.3266339595171,-6.35,2018-06-01,30.4486754334498,26.4885750431133
BH-93109,2022-04-12,Tributary,9,2013,21.3946111427155,22.2202703231535,-5.9,2018-07-01,33.2397801794798,29.2066008349731
BH-93109,2022-04-12,Tributary,9,2013,21.2882475063519,22.1139066867898,-5.38803607214429,2018-08-01,36.403002258881,32.2862511066146
BH-93109,2022-04-12,Tributary,9,2013,21.5346111427155,22.3602703231535,-5.12342284569138,2018-09-01,36.5311571678508,32.411999366913
BH-93109,2022-04-12,Tributary,9,2013,21.9573384154428,22.7829975958807,-5.42066933867736,2018-10-01,32.8925488362535,28.8706316949015
BH-93109,2022-04-12,Tributary,9,2013,22.38006568817,23.205724868608,-6.00735871743487,2018-11-01,27.9102851395359,24.0190081437845
BH-93109,2022-04-12,Tributary,9,2013,22.8027929608973,23.6284521413353,-6.52665330661323,2018-12-01,23.4079141168147,19.6329656496425
BH-93109,2022-04-12,Tributary,9,2013,22.5127929608973,23.3384521413353,-7.68120183540208,2019-01-01,19.2993800004624,15.6266284118012
BH-93109,2022-04-12,Tributary,9,2013,22.4309747790791,23.2566339595171,-8.0752838402259,2019-02-01,17.8449943065228,14.2081675723251
BH-93109,2022-04-12,Tributary,9,2013,22.3491565972609,23.1748157776989,-7.7,2019-03-01,19.9510456837871,16.2614282951323
BH-93109,2022-04-12,Tributary,9,2013,22.2673384154428,23.0929975958808,-7.25,2019-04-01,22.4410581145503,18.6885897302802
BH-93109,2022-04-12,Tributary,9,2013,22.2191565972609,23.0448157776989,-6.8,2019-05-01,24.8152963820628,21.0025163849133
BH-93109,2022-04-12,Tributary,9,2013,22.2382475063519,23.0639066867898,-6.35,2019-06-01,26.9074061287224,23.0413152672414
BH-93109,2022-04-12,Tributary,9,2013,22.2573384154428,23.0829975958808,-5.9,2019-07-01,29.0280950339482,25.107592263952
BH-93109,2022-04-12,Tributary,9,2013,22.2764293245337,23.1020885049717,-5.38803607214429,2019-08-01,31.4891592423974,27.5050304059816
BH-93109,2022-04-12,Tributary,9,2013,22.63006568817,23.455724868608,-5.12342284569138,2019-09-01,31.0903646850741,27.1179476945067
BH-93109,2022-04-12,Tributary,9,2013,23.1509747790791,23.9766339595171,-5.42066933867736,2019-10-01,27.1130327480381,23.2450831374986
BH-93109,2022-04-12,Tributary,9,2013,23.6718838699882,24.4975430504262,-6.00735871743487,2019-11-01,21.867487558385,18.1345375512137
BH-93109,2022-04-12,Tributary,9,2013,24.1927929608973,25.0184521413353,-6.52665330661323,2019-12-01,17.1092908535898,13.4968607659285
BH-93109,2022-04-12,Tributary,9,2013,23.1727929608973,23.9984521413353,-7.68120183540208,2020-01-01,16.3558723315002,12.7585184622055
BH-93109,2022-04-12,Tributary,9,2013,22.7309747790791,23.5566339595171,-8.0752838402259,2020-02-01,16.5126282414793,12.9098661443326
BH-93109,2022-04-12,Tributary,9,2013,22.2891565972609,23.1148157776989,-7.7,2020-03-01,20.2229550847331,16.526317853077
BH-93109,2022-04-12,Tributary,9,2013,21.8473384154428,22.6729975958808,-7.25,2020-04-01,24.3883466246024,20.5850504654507
BH-93109,2022-04-12,Tributary,9,2013,21.6909747790791,22.5166339595171,-6.8,2020-05-01,27.3083038579919,23.4298933305003
BH-93109,2022-04-12,Tributary,9,2013,22.1055202336246,22.9311794140626,-6.35,2020-06-01,27.5386244812788,23.6558584394617
BH-93109,2022-04-12,Tributary,9,2013,22.52006568817,23.345724868608,-5.9,2020-07-01,27.7691003964496,23.8819738706
BH-93109,2022-04-12,Tributary,9,2013,22.9346111427155,23.7602703231535,-5.38803607214429,2020-08-01,28.3044686459863,24.4051479710585
BH-93109,2022-04-12,Tributary,9,2013,23.3637020518064,24.1893612322444,-5.12342284569138,2020-09-01,27.5553874006114,23.6769019716393
BH-93109,2022-04-12,Tributary,9,2013,23.80006568817,24.625724868608,-5.42066933867736,2020-10-01,24.0635889159038,20.2756810286154
BH-93109,2022-04-12,Tributary,9,2013,24.2364293245337,25.0620885049717,-6.00735871743487,2020-11-01,19.3044999342561,15.6377215048531
BH-93109,2022-04-12,Tributary,9,2013,24.6727929608973,25.4984521413353,-6.52665330661323,2020-12-01,14.997838444074,11.4390977195043
BH-93109,2022-04-12,Tributary,9,2013,21.9527929608973,22.7784521413353,,2021-01-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.7373384154428,22.5629975958808,,2021-02-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.5218838699882,22.3475430504262,,2021-03-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.3064293245337,22.1320885049717,,2021-04-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.1873384154428,22.0129975958807,,2021-05-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.2609747790791,22.0866339595171,,2021-06-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.3346111427155,22.1602703231535,,2021-07-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.4082475063519,22.2339066867898,,2021-08-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.9509747790791,22.7766339595171,,2021-09-01,,
BH-93109,2022-04-12,Tributary,9,2013,22.7282475063519,23.5539066867898,,2021-10-01,,
BH-93109,2022-04-12,Tributary,9,2013,23.5055202336246,24.3311794140626,,2021-11-01,,
BH-93109,2022-04-12,Tributary,9,2013,24.2827929608973,25.1084521413353,,2021-12-01,,
BH-93109,2022-04-12,Tributary,9,2013,20.7927929608973,21.6184521413353,,2022-01-01,,
BH-93109,2022-04-12,Tributary,9,2013,20.7473384154428,21.5729975958808,,2022-02-01,,
BH-93109,2022-04-12,Tributary,9,2013,20.7018838699882,21.5275430504262,,2022-03-01,,
BH-93109,2022-04-12,Tributary,9,2013,20.6564293245337,21.4820885049717,,2022-04-01,,
BH-93109,2022-04-12,Tributary,9,2013,20.6109747790791,21.4366339595171,,2022-05-01,,
BH-93109,2022-04-12,Tributary,9,2013,20.5655202336246,21.3911794140626,,2022-06-01,,
BH-93109,2022-04-12,Tributary,9,2013,20.7327929608973,21.5584521413353,,2022-07-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.1127929608973,21.9384521413353,,2022-08-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.4927929608973,22.3184521413353,,2022-09-01,,
BH-93109,2022-04-12,Tributary,9,2013,21.8727929608973,22.6984521413353,,2022-10-01,,
BH-93109,2022-04-12,Tributary,9,2013,22.2527929608973,23.0784521413353,,2022-11-01,,
BH-93109,2022-04-12,Tributary,9,2013,22.6327929608973,23.4584521413353,,2022-12-01,,
BH-92990,2022-04-14,Tributary,6,2016,20.2227929608973,21.0484521413353,-7.68120183540208,2017-01-01,30.0095788306987,26.055970041045
BH-92990,2022-04-14,Tributary,6,2016,20.2927929608973,21.1184521413353,-8.0752838402259,2017-02-01,27.720334365344,23.8260898906037
BH-92990,2022-04-14,Tributary,6,2016,21.4627929608973,22.2884521413353,-7.7,2017-03-01,24.0215445385831,20.2261506458751
BH-92990,2022-04-14,Tributary,6,2016,20.0327929608973,20.8584521413353,-7.25,2017-04-01,33.1146346271019,29.0794204785504
BH-92990,2022-04-14,Tributary,6,2016,19.9527929608973,20.7784521413353,-6.8,2017-05-01,35.8250758965246,31.718283578424
BH-92990,2022-04-14,Tributary,6,2016,20.9527929608973,21.7784521413353,-6.35,2017-06-01,33.1380691065537,29.1058289108589
BH-92990,2022-04-14,Tributary,6,2016,21.6527929608973,22.4784521413353,-5.9,2017-07-01,31.9667474815567,27.9677921908973
BH-92990,2022-04-14,Tributary,6,2016,21.7427929608973,22.5684521413353,-5.38803607214429,2017-08-01,34.1225907316451,30.0676533826342
BH-92990,2022-04-14,Tributary,6,2016,21.7727929608973,22.5984521413353,-5.12342284569138,2017-09-01,35.3311871696525,31.244618960979
BH-92990,2022-04-14,Tributary,6,2016,22.2027929608973,23.0284521413353,-5.42066933867736,2017-10-01,31.6854150033402,27.6959012869734
BH-92990,2022-04-14,Tributary,6,2016,22.9427929608973,23.7684521413353,-6.00735871743487,2017-11-01,25.2468882692576,21.4257950379668
BH-92990,2022-04-14,Tributary,6,2016,23.8027929608973,24.6284521413353,-6.52665330661323,2017-12-01,18.8485103113126,15.1915575884319
BH-92990,2022-04-14,Tributary,6,2016,20.9627929608973,21.7884521413353,-7.68120183540208,2018-01-01,26.4611949197661,22.601768507701
BH-92990,2022-04-14,Tributary,6,2016,20.7446111427155,21.5702703231535,-8.0752838402259,2018-02-01,25.5763693222393,21.7387497148069
BH-92990,2022-04-14,Tributary,6,2016,21.1718838699882,21.9975430504262,-7.7,2018-03-01,25.3830464449477,21.5519428819576
BH-92990,2022-04-14,Tributary,6,2016,21.8355202336246,22.6611794140626,-7.25,2018-04-01,24.4435233101804,20.6387820189165
BH-92990,2022-04-14,Tributary,6,2016,22.0464293245337,22.8720885049717,-6.8,2018-05-01,25.625859451499,21.7918013794639
BH-92990,2022-04-14,Tributary,6,2016,21.9964293245337,22.8220885049717,-6.35,2018-06-01,28.0594876856965,24.1629350803589
BH-92990,2022-04-14,Tributary,6,2016,22.4218838699882,23.2475430504262,-5.9,2018-07-01,28.2383223098941,24.3387730709872
BH-92990,2022-04-14,Tributary,6,2016,23.289156597261,24.1148157776989,-5.38803607214429,2018-08-01,26.6172292593302,22.7624745522974
BH-92990,2022-04-14,Tributary,6,2016,23.66006568817,24.485724868608,-5.12342284569138,2018-09-01,26.1512687009626,22.3097855711629
BH-92990,2022-04-14,Tributary,6,2016,23.9818838699882,24.8075430504262,-5.42066933867736,2018-10-01,23.220817640063,19.454884998447
BH-92990,2022-04-14,Tributary,6,2016,24.3718838699882,25.1975430504262,-6.00735871743487,2018-11-01,18.6963659482527,15.0452025907651
BH-92990,2022-04-14,Tributary,6,2016,24.9027929608973,25.7284521413353,-6.52665330661323,2018-12-01,13.997294845555,10.463856919268
BH-92990,2022-04-14,Tributary,6,2016,21.8627929608973,22.6884521413353,-7.68120183540208,2019-01-01,22.2592972772048,18.5099487240965
BH-92990,2022-04-14,Tributary,6,2016,22.0809747790791,22.9066339595171,-8.0752838402259,2019-02-01,19.4154983061503,15.7383151173349
BH-92990,2022-04-14,Tributary,6,2016,22.2991565972609,23.1248157776989,-7.7,2019-03-01,20.177600713023,16.482134846168
BH-92990,2022-04-14,Tributary,6,2016,22.4191565972609,23.2448157776989,-7.25,2019-04-01,21.7436198825508,18.0092737571218
BH-92990,2022-04-14,Tributary,6,2016,22.2446111427155,23.0702703231535,-6.8,2019-05-01,24.6962281948286,20.8865689281992
BH-92990,2022-04-14,Tributary,6,2016,22.07006568817,22.895724868608,-6.35,2019-06-01,27.7077012268451,23.8204625909788
BH-92990,2022-04-14,Tributary,6,2016,22.1518838699882,22.9775430504262,-5.9,2019-07-01,29.5364950087004,25.6024745024872
BH-92990,2022-04-14,Tributary,6,2016,22.49006568817,23.315724868608,-5.38803607214429,2019-08-01,30.4478782463004,26.4915777975698
BH-92990,2022-04-14,Tributary,6,2016,22.8282475063519,23.6539066867898,-5.12342284569138,2019-09-01,30.1270203713589,26.180311410412
BH-92990,2022-04-14,Tributary,6,2016,22.9427929608973,23.7684521413353,-5.42066933867736,2019-10-01,28.1047893879881,24.2106300806468
BH-92990,2022-04-14,Tributary,6,2016,22.9827929608973,23.8084521413353,-6.00735871743487,2019-11-01,25.0594156603058,21.2432387976974
BH-92990,2022-04-14,Tributary,6,2016,23.0227929608973,23.8484521413353,-6.52665330661323,2019-12-01,22.392284760938,18.6437806289183
BH-92990,2022-04-14,Tributary,6,2016,21.9627929608973,22.7884521413353,-7.68120183540208,2020-01-01,21.799908250149,18.0624989942263
BH-92990,2022-04-14,Tributary,6,2016,21.9655202336246,22.7911794140626,-8.0752838402259,2020-02-01,19.9374046239977,16.2467615703492
BH-92990,2022-04-14,Tributary,6,2016,21.9682475063519,22.7939066867898,-7.7,2020-03-01,21.6861401532336,17.9516149477507
BH-92990,2022-04-14,Tributary,6,2016,21.9709747790791,22.7966339595171,-7.25,2020-04-01,23.8123759977304,20.0241488935544
BH-92990,2022-04-14,Tributary,6,2016,21.9527929608973,22.7784521413353,-6.8,2020-05-01,26.0671736070488,22.2215060205774
BH-92990,2022-04-14,Tributary,6,2016,21.8927929608973,22.7184521413353,-6.35,2020-06-01,28.5560336765284,24.646315688554
BH-92990,2022-04-14,Tributary,6,2016,21.8327929608973,22.6584521413353,-5.9,2020-07-01,31.0856396010877,27.1102875915046
